song,event_idx,is_rest,pitch,dur,lyric,interval_pitch
12,185,False,69.0,0.5,か,2.0
12,186,False,71.0,0.5,ら,2.0
12,187,False,67.0,1.0,な,-4.0
12,188,False,69.0,0.5,の,2.0
12,189,False,71.0,0.5,さ,2.0
12,190,False,67.0,0.5,し,-4.0
12,191,False,72.0,1.0,ん,5.0
12,192,False,74.0,1.0,じ,2.0
12,193,False,71.0,1.0,て,-3.0
12,194,False,69.0,1.0,る,-2.0
12,195,True,,1.0,,
12,198,False,64.0,1.0,て,
12,199,False,72.0,1.0,を,8.0
12,200,False,71.0,1.0,あ,-1.0
12,201,False,71.0,1.0,げ,0.0
12,202,False,69.0,1.0,た,-2.0
12,203,False,71.0,1.0,そ,2.0
12,204,False,72.0,1.0,の,1.0
12,205,False,74.0,2.0,み,2.0
12,206,False,69.0,2.0,らい,-5.0
12,207,False,68.0,1.25,に,-1.0
12,208,True,,0.75,,
12,210,False,69.0,1.0,あ,
12,211,False,71.0,0.5,た,2.0
12,212,False,72.0,1.0,ら,1.0
12,213,False,72.0,0.5,し,0.0
12,214,False,72.0,0.5,い,0.0
12,215,False,71.0,0.5,せ,-1.0
12,216,False,72.0,0.5,か,1.0
12,217,False,72.0,0.5,い,0.0
12,218,False,71.0,0.5,が,-1.0
12,219,False,72.0,1.0,わ,1.0
12,220,False,71.0,0.5,な,-1.0
12,221,False,72.0,0.5,か,1.0
12,222,False,71.0,0.5,け,-1.0
12,223,False,72.0,1.0,まっ,1.0
12,224,False,72.0,0.5,て,0.0
12,225,False,71.0,1.75,る,-1.0
12,226,True,,234.75,,
12,289,False,64.0,2.0,こ,
12,290,False,71.0,1.5,こ,7.0
12,291,False,69.0,1.75,に,-2.0
12,292,True,,0.75,,
12,294,False,64.0,1.0,し,
12,295,False,66.0,1.0,み,2.0
12,296,False,67.0,0.5,こ,1.0
12,297,False,66.0,0.5,ん,-1.0
12,298,False,64.0,0.5,だ,-2.0
12,299,False,69.0,1.0,ゆ,5.0
12,300,False,71.0,1.0,き,2.0
12,301,False,69.0,2.75,わ,-2.0
12,302,True,,1.75,,
12,305,False,64.0,2.0,も,
12,306,False,71.0,1.5,がい,7.0
12,307,False,69.0,1.75,た,-2.0
12,308,True,,0.25,,
12,309,False,69.0,0.5,じ,
12,310,False,69.0,1.0,かん,0.0
12,311,False,71.0,0.5,と,2.0
12,312,False,72.0,1.0,き,1.0
12,313,False,71.0,0.5,み,-1.0
12,314,False,69.0,0.5,の,-2.0
12,315,False,71.0,1.0,こ,2.0
12,316,False,69.0,0.5,え,-2.0
12,317,False,67.0,0.5,で,-2.0
12,318,False,69.0,1.0,つ,2.0
12,319,False,69.0,0.5,く,0.0
12,320,False,69.0,0.5,ら,0.0
12,321,False,71.0,1.0,れ,2.0
12,322,False,67.0,1.0,たん,-4.0
12,323,False,74.0,7.75,だ,7.0
12,324,True,,1.0,,
13,0,True,,69.75,,0.0
13,20,False,60.0,0.5,い,
13,21,False,60.0,0.5,や,0.0
13,22,False,60.0,0.5,ほ,0.0
13,23,False,60.0,0.5,ん,0.0
13,24,False,60.0,1.0,を,0.0
13,25,False,60.0,0.5,か,0.0
13,26,False,62.0,1.0,た,2.0
13,27,False,60.0,0.5,ほ,-2.0
13,28,False,62.0,1.0,を,2.0
13,29,False,64.0,1.0,だ,2.0
13,30,False,65.0,1.0,け,1.0
13,31,True,,1.0,,
13,34,False,64.0,0.5,か,
13,35,False,65.0,0.75,し,1.0
13,36,False,64.0,0.75,て,-1.0
13,37,False,60.0,0.5,あ,-4.0
13,38,False,62.0,1.0,げ,2.0
13,39,False,60.0,0.5,る,-2.0
13,40,False,60.0,2.25,よ,0.0
13,41,True,,1.75,,
13,44,False,60.0,0.5,お,
13,45,False,62.0,1.0,な,2.0
13,46,False,65.0,1.0,じ,3.0
13,47,False,60.0,1.0,う,-5.0
13,48,False,67.0,0.5,た,7.0
13,49,False,65.0,1.0,を,-2.0
13,50,True,,1.0,,
13,53,False,60.0,0.5,き,
13,54,False,62.0,0.5,き,2.0
13,55,False,62.0,0.5,な,0.0
13,56,False,62.0,0.5,が,0.0
13,57,False,62.0,0.5,ら,0.0
13,58,False,62.0,0.5,あ,0.0
13,59,False,65.0,0.5,る,3.0
13,60,False,67.0,0.5,い,2.0
13,61,False,69.0,1.0,て,2.0
13,62,False,67.0,0.5,い,-2.0
13,63,False,67.0,2.75,こ,0.0
13,64,True,,0.75,,
13,66,False,60.0,0.5,つ,
13,67,False,60.0,1.0,らい,0.0
13,68,False,60.0,0.5,と,0.0
13,69,False,60.0,1.0,き,0.0
13,70,False,60.0,0.5,き,0.0
13,71,False,62.0,1.0,き,2.0
13,72,False,60.0,0.5,た,-2.0
13,73,False,62.0,1.0,く,2.0
13,74,False,64.0,1.0,な,2.0
13,75,False,65.0,1.0,る,1.0
13,76,True,,1.0,,
13,79,False,65.0,0.5,お,
13,80,False,65.0,0.75,き,0.0
13,81,False,64.0,0.75,に,-1.0
13,82,False,60.0,0.5,いり,-4.0
13,83,False,62.0,1.0,の,2.0
13,84,False,60.0,0.5,う,-2.0
13,85,False,60.0,2.25,た,0.0
13,86,True,,1.75,,
13,89,False,62.0,0.5,お,
13,90,False,62.0,1.0,な,0.0
13,91,False,65.0,1.0,じ,3.0
13,92,False,60.0,0.75,だっ,-5.0
13,93,True,,0.25,,
13,94,False,67.0,0.5,た,
13,95,False,65.0,1.0,ら,-2.0
13,96,True,,1.0,,
13,99,False,62.0,0.5,き,
13,100,False,70.0,0.5,せ,8.0
13,101,False,69.0,0.5,き,-1.0
13,102,False,67.0,0.5,と,-2.0
13,103,False,62.0,0.5,か,-5.0
13,104,False,64.0,0.5,し,2.0
13,105,False,65.0,0.5,ん,1.0
13,106,False,67.0,0.5,じ,2.0
13,107,False,67.0,1.0,ちゃ,0.0
13,108,False,69.0,0.5,う,2.0
13,109,False,65.0,2.75,ね,-4.0
13,110,True,,1.75,,
13,113,False,62.0,0.5,そ,
13,114,False,62.0,0.5,れ,0.0
13,115,False,64.0,0.5,ぞ,2.0
13,116,False,65.0,0.5,れ,1.0
13,117,False,62.0,0.5,の,-3.0
13,118,False,69.0,1.0,ゆ,7.0
13,119,False,67.0,0.5,め,-2.0
13,120,False,67.0,2.25,が,0.0
13,121,True,,1.75,,
13,124,False,64.0,0.5,ち,
13,125,False,64.0,0.5,が,0.0
13,126,False,65.0,0.5,う,1.0
13,127,False,67.0,0.5,み,2.0
13,128,False,64.0,0.5,ち,-3.0
13,129,False,70.0,1.0,を,6.0
13,130,False,69.0,1.0,さ,-1.0
13,131,False,67.0,1.0,し,-2.0
13,132,False,69.0,0.5,て,2.0
13,133,False,65.0,1.25,も,-4.0
13,134,True,,0.75,,
13,136,False,62.0,0.5,わ,
13,137,False,62.0,0.5,た,0.0
13,138,False,64.0,0.5,し,2.0
13,139,False,65.0,0.5,た,1.0
13,140,False,64.0,1.25,ち,-1.0
13,141,True,,1.0,,
13,142,False,64.0,1.0,いっ,
13,143,False,65.0,0.5,しょ,1.0
13,144,False,67.0,0.5,だ,2.0
13,145,False,69.0,2.0,よ,2.0
13,146,True,,1.75,,
13,149,False,65.0,0.5,ど,
13,150,False,70.0,1.0,ん,5.0
13,151,False,69.0,0.5,な,-1.0
13,152,False,70.0,1.0,と,1.0
13,153,False,72.0,1.0,き,2.0
13,154,False,67.0,4.25,も,-5.0
13,155,True,,2.25,,
13,158,False,71.0,1.0,き,
13,159,False,69.0,1.0,み,-2.0
13,160,False,68.0,1.0,に,-1.0
13,161,True,,0.5,,
13,163,False,64.0,0.5,ゆ,
13,164,False,64.0,1.0,め,0.0
13,165,False,64.0,0.5,の,0.0
13,166,False,64.0,1.0,め,0.0
13,167,False,64.0,1.0,ろ,0.0
13,168,False,66.0,3.25,でぃ,2.0
13,169,True,,0.75,,
13,171,False,64.0,0.5,な,
13,172,False,64.0,1.0,り,0.0
13,173,False,71.0,0.5,ひ,7.0
13,174,False,71.0,1.0,び,0.0
13,175,False,73.0,1.0,く,2.0
13,176,False,64.0,2.25,よ,-9.0
13,177,True,,0.25,,
13,178,False,68.0,0.5,き,
13,179,False,66.0,0.5,ず,-2.0
13,180,False,64.0,0.5,い,-2.0
13,181,False,63.0,1.0,た,-1.0
13,182,False,64.0,0.5,ら,1.0
13,183,False,66.0,0.5,む,2.0
13,184,False,73.0,0.5,い,7.0
13,185,False,71.0,1.0,し,-2.0
13,186,False,73.0,0.5,き,2.0
13,187,False,68.0,2.0,に,-5.0
13,188,False,68.0,0.5,ま,0.0
13,189,False,69.0,0.5,た,1.0
13,190,False,69.0,0.5,く,0.0
13,191,False,71.0,0.5,ち,2.0
13,192,False,71.0,0.5,ず,0.0
13,193,False,68.0,0.5,さ,-3.0
13,194,False,63.0,0.5,ん,-5.0
13,195,False,68.0,0.5,で,5.0
13,196,False,66.0,2.0,る,-2.0
13,197,True,,4.0,,
13,202,False,64.0,0.5,こ,
13,203,False,64.0,1.0,の,0.0
13,204,False,64.0,0.5,う,0.0
13,205,False,63.0,1.0,た,-1.0
13,206,False,64.0,1.0,ご,1.0
13,207,False,66.0,3.25,え,2.0
13,208,True,,0.75,,
13,210,False,64.0,0.5,と,
13,211,False,64.0,1.0,ど,0.0
13,212,False,71.0,0.5,け,7.0
13,213,False,71.0,1.0,た,0.0
13,214,False,73.0,1.0,い,2.0
13,215,False,64.0,2.25,よ,-9.0
13,216,True,,0.25,,
13,217,False,68.0,0.5,せ,
13,218,False,66.0,0.5,か,-2.0
13,219,False,64.0,0.5,い,-2.0
13,220,False,63.0,1.0,じゅ,-1.0
13,221,False,66.0,0.5,が,3.0
13,222,False,68.0,0.5,こ,2.0
13,223,False,73.0,0.5,の,5.0
13,224,False,71.0,1.0,う,-2.0
13,225,False,73.0,0.5,た,2.0
13,226,False,68.0,1.25,を,-5.0
13,227,True,,0.75,,
13,229,False,68.0,0.5,う,
13,230,False,69.0,0.5,た,1.0
13,231,False,68.0,0.5,い,-1.0
13,232,False,64.0,0.5,だ,-4.0
13,233,False,61.0,0.5,し,-3.0
13,234,False,63.0,0.5,た,2.0
13,235,False,64.0,0.5,ら,1.0
13,236,False,66.0,0.5,す,2.0
13,237,False,66.0,1.0,て,0.0
13,238,False,64.0,0.5,き,-2.0
13,239,False,64.0,1.5,ね,0.0
13,240,True,,1.0,,
13,243,False,68.0,0.5,せ,
13,244,False,69.0,0.5,か,1.0
13,245,False,68.0,0.5,い,-1.0
13,246,False,64.0,0.5,へ,-4.0
13,247,False,61.0,0.5,い,-3.0
13,248,False,63.0,0.5,わ,2.0
13,249,False,64.0,0.5,も,1.0
13,250,False,66.0,0.5,ゆ,2.0
13,251,False,66.0,1.0,め,0.0
13,252,False,64.0,0.5,じゃ,-2.0
13,253,False,64.0,2.75,ない,0.0
13,254,True,,223.25,,
13,312,False,62.0,1.0,む,
13,313,False,66.0,1.5,ね,4.0
13,314,False,67.0,1.5,の,1.0
13,315,False,62.0,1.0,お,-5.0
13,316,False,66.0,1.5,く,4.0
13,317,False,67.0,1.5,に,1.0
13,318,False,69.0,1.0,ひ,2.0
13,319,False,71.0,1.5,び,2.0
13,320,False,67.0,4.25,く,-4.0
13,321,True,,0.25,,
13,322,False,67.0,1.0,ゆ,
13,323,False,69.0,1.0,め,2.0
13,324,False,71.0,1.5,を,2.0
13,325,False,67.0,1.5,お,-4.0
13,326,False,67.0,1.0,い,0.0
13,327,False,66.0,1.0,も,-1.0
13,328,False,64.0,1.0,と,-2.0
13,329,False,62.0,1.0,め,-2.0
13,330,False,60.0,0.75,る,-2.0
13,331,True,,0.25,,
13,332,False,64.0,2.0,せ,
13,333,False,66.0,2.0,ん,2.0
13,334,False,67.0,2.0,り,1.0
13,335,False,69.0,1.75,つ,2.0
13,336,False,71.0,1.0,ずっ,2.0
13,337,True,,0.5,,
13,338,False,67.0,3.5,と,
13,339,True,,1.0,,
13,340,False,72.0,1.5,きっ,
13,341,True,,0.5,,
13,342,False,71.0,7.5,と,
13,343,True,,3.5,,
14,0,True,,26.5,,0.0
14,8,False,69.0,0.25,く,
14,9,False,69.0,0.25,る,0.0
14,10,False,67.0,0.25,く,-2.0
14,11,False,65.0,0.5,る,-2.0
14,12,False,69.0,0.5,ま,4.0
14,13,False,67.0,0.5,わ,-2.0
14,14,False,69.0,0.25,り,2.0
14,15,False,67.0,0.25,だ,-2.0
14,16,False,69.0,0.25,し,2.0
14,17,False,67.0,0.5,た,-2.0
14,18,True,,0.5,,
14,19,False,65.0,0.25,か,
14,20,False,65.0,0.25,ら,0.0
14,21,False,64.0,0.25,ふ,-1.0
14,22,False,62.0,0.5,る,-2.0
14,23,False,65.0,0.5,な,3.0
14,24,False,64.0,0.5,どぅり,-1.0
14,25,False,65.0,0.25,む,1.0
14,26,False,64.0,0.25,ご,-1.0
14,27,False,65.0,0.25,ら,1.0
14,28,False,64.0,0.5,ん,-1.0
14,29,True,,0.5,,
14,30,False,70.0,0.25,す,
14,31,False,70.0,0.25,て,0.0
14,32,False,69.0,0.25,き,-1.0
14,33,False,67.0,0.5,な,-2.0
14,34,False,62.0,0.5,はく,-5.0
14,35,False,62.0,0.25,ば,0.0
14,36,False,69.0,0.5,の,7.0
14,37,False,67.0,0.25,うえ,-2.0
14,38,False,65.0,0.5,に,-2.0
14,39,False,60.0,0.25,き,-5.0
14,40,False,59.0,0.25,み,-1.0
14,41,False,60.0,0.25,の,1.0
14,42,False,62.0,0.5,ゆ,2.0
14,43,False,62.0,0.5,め,0.0
14,44,False,67.0,0.5,が,5.0
14,45,False,65.0,0.5,ま,-2.0
14,46,False,65.0,0.75,あっ,0.0
14,47,False,67.0,0.25,て,2.0
14,48,False,64.0,0.5,る,-3.0
14,49,True,,0.5,,
14,50,False,69.0,0.25,お,
14,51,False,69.0,0.25,も,0.0
14,52,False,67.0,0.25,い,-2.0
14,53,False,65.0,0.5,きっ,-2.0
14,54,False,69.0,0.5,て,4.0
14,55,False,67.0,0.5,と,-2.0
14,56,False,69.0,0.25,び,2.0
14,57,False,67.0,0.25,の,-2.0
14,58,False,69.0,0.25,れ,2.0
14,59,False,67.0,0.5,ば,-2.0
14,60,True,,0.5,,
14,61,False,65.0,0.25,な,
14,62,False,65.0,0.25,か,0.0
14,63,False,64.0,0.25,ま,-1.0
14,64,False,62.0,0.5,が,-2.0
14,65,False,65.0,0.5,ひ,3.0
14,66,False,64.0,0.5,と,-1.0
14,67,False,65.0,0.25,り,1.0
14,68,False,64.0,0.25,ふ,-1.0
14,69,False,65.0,0.25,た,1.0
14,70,False,64.0,0.5,り,-1.0
14,71,True,,0.5,,
14,72,False,70.0,0.25,み,
14,73,False,70.0,0.25,ら,0.0
14,74,False,69.0,0.25,い,-1.0
14,75,False,67.0,0.5,い,-2.0
14,76,False,70.0,0.5,き,3.0
14,77,False,70.0,0.25,の,0.0
14,78,False,69.0,0.25,ち,-1.0
14,79,False,69.0,0.25,け,0.0
14,80,False,67.0,0.25,っ,-2.0
14,81,False,65.0,0.5,と,-2.0
14,82,False,60.0,0.25,こ,-5.0
14,83,False,59.0,0.25,こ,-1.0
14,84,False,60.0,0.25,ろ,1.0
14,85,False,62.0,0.5,か,2.0
14,86,False,67.0,0.25,ら,5.0
14,87,False,65.0,0.5,と,-2.0
14,88,False,64.0,0.25,り,-1.0
14,89,False,67.0,0.25,だ,3.0
14,90,False,65.0,0.75,そう,-2.0
14,91,True,,0.5,,
14,92,False,65.0,0.5,だ,
14,93,False,67.0,0.5,れ,2.0
14,94,False,69.0,0.5,だ,2.0
14,95,False,66.0,0.5,っ,-3.0
14,96,False,62.0,0.5,て,-4.0
14,97,False,69.0,0.5,さ,7.0
14,98,False,69.0,0.75,い,0.0
14,99,False,70.0,0.25,しょ,1.0
14,100,False,70.0,0.5,わ,0.0
14,101,True,,0.5,,
14,102,False,67.0,0.5,ちょ,
14,103,False,64.0,0.5,っ,-3.0
14,104,False,60.0,0.5,と,-4.0
14,105,False,67.0,0.5,ま,7.0
14,106,False,67.0,0.75,よ,0.0
14,107,False,69.0,0.25,っ,2.0
14,108,False,69.0,0.5,て,0.0
14,109,True,,0.5,,
14,110,False,65.0,0.5,ど,
14,111,False,62.0,0.5,き,-3.0
14,112,False,58.0,0.5,ど,-4.0
14,113,False,65.0,0.5,き,7.0
14,114,False,67.0,0.5,し,2.0
14,115,False,64.0,0.5,な,-3.0
14,116,False,60.0,0.5,が,-4.0
14,117,False,67.0,0.5,ら,7.0
14,118,False,65.0,0.25,は,-2.0
14,119,False,65.0,0.25,し,0.0
14,120,False,64.0,0.25,り,-1.0
14,121,False,65.0,0.5,だ,1.0
14,122,False,67.0,0.5,すん,2.0
14,123,False,64.0,0.75,だ,-3.0
14,124,True,,0.75,,
14,126,False,64.0,0.25,ゆ,
14,127,False,67.0,0.25,め,3.0
14,128,False,69.0,0.25,み,2.0
14,129,False,71.0,0.5,たい,2.0
14,130,True,,0.25,,
14,131,False,64.0,0.25,ほ,
14,132,False,71.0,0.5,ら,7.0
14,133,True,,0.25,,
14,134,False,67.0,0.25,み,
14,135,False,69.0,0.5,つ,2.0
14,136,False,74.0,0.25,け,5.0
14,137,False,69.0,0.5,て,-5.0
14,138,False,62.0,0.25,ゆ,-7.0
14,139,False,66.0,0.25,め,4.0
14,140,False,67.0,0.25,じゃ,1.0
14,141,False,69.0,0.5,ない,2.0
14,142,True,,0.25,,
14,143,False,62.0,0.25,き,
14,144,False,69.0,0.5,み,7.0
14,145,True,,0.25,,
14,146,False,66.0,0.25,の,
14,147,False,67.0,0.5,わん,1.0
14,148,False,74.0,0.25,だ,7.0
14,149,False,67.0,0.5,らん,-7.0
14,150,False,64.0,0.25,ゆ,-3.0
14,151,False,64.0,0.25,う,0.0
14,152,False,66.0,0.25,き,2.0
14,153,False,67.0,0.5,が,1.0
14,154,True,,0.75,,
14,156,False,66.0,0.25,え,
14,157,False,66.0,0.25,が,0.0
14,158,False,67.0,0.25,い,1.0
14,159,False,69.0,0.5,た,2.0
14,160,True,,0.75,,
14,162,False,66.0,0.25,い,
14,163,False,67.0,0.25,つ,1.0
14,164,False,69.0,0.25,も,2.0
14,165,False,71.0,0.5,と,2.0
14,166,False,69.0,0.25,ち,-2.0
14,167,False,71.0,0.5,がう,2.0
14,168,False,71.0,0.25,せ,0.0
14,169,False,72.0,0.25,か,1.0
14,170,False,71.0,1.25,い,-1.0
14,171,True,,0.25,,
14,172,False,64.0,0.25,い,
14,173,False,67.0,0.25,こ,3.0
14,174,False,69.0,0.25,う,2.0
14,175,False,71.0,0.5,よ,2.0
14,176,True,,0.25,,
14,177,False,64.0,0.25,さ,
14,178,False,71.0,0.5,あ,7.0
14,179,True,,0.25,,
14,180,False,67.0,0.25,い,
14,181,False,69.0,0.5,い,2.0
14,182,False,74.0,0.25,しょ,5.0
14,183,False,69.0,0.5,に,-5.0
14,184,False,62.0,0.25,ゆ,-7.0
14,185,False,66.0,0.25,め,4.0
14,186,False,67.0,0.25,の,1.0
14,187,False,69.0,0.5,と,2.0
14,188,True,,0.25,,
14,189,False,62.0,0.25,び,
14,190,False,69.0,0.5,ら,7.0
14,191,True,,0.25,,
14,192,False,66.0,0.25,ひ,
14,193,False,67.0,0.5,ら,1.0
14,194,False,71.0,0.25,い,4.0
14,195,False,67.0,0.75,て,-4.0
14,196,False,67.0,0.25,す,0.0
14,197,False,69.0,0.25,べ,2.0
14,198,False,71.0,0.5,て,2.0
14,199,False,67.0,0.5,の,-4.0
14,200,False,64.0,0.5,こ,-3.0
14,201,False,60.0,0.5,と,-4.0
14,202,False,62.0,0.5,が,2.0
14,203,False,69.0,0.25,ほ,7.0
14,204,False,69.0,0.75,ら,0.0
14,205,False,67.0,0.25,き,-2.0
14,206,False,69.0,0.25,ら,2.0
14,207,False,71.0,0.5,き,2.0
14,208,False,69.0,0.5,ら,-2.0
14,209,False,71.0,0.5,か,2.0
14,210,False,72.0,0.5,が,1.0
14,211,False,71.0,0.5,や,-1.0
14,212,False,69.0,0.5,く,-2.0
14,213,False,67.0,0.5,よ,-2.0
14,214,False,69.0,0.5,どぅり,2.0
14,215,False,67.0,0.5,むらんど,-2.0
14,216,True,,108.0,,
14,245,False,67.0,0.25,む,
14,246,False,64.0,0.25,じゃ,-3.0
14,247,False,67.0,0.25,き,3.0
14,248,False,67.0,0.5,な,0.0
14,249,False,67.0,0.5,ゆ,0.0
14,250,False,67.0,0.25,め,0.0
14,251,False,67.0,1.0,も,0.0
14,252,True,,1.0,,
14,253,False,70.0,0.25,か,
14,254,False,67.0,0.25,な,-3.0
14,255,False,70.0,0.25,え,3.0
14,256,False,70.0,0.75,て,0.0
14,257,False,74.0,2.0,どぅりむ,4.0
14,258,False,74.0,0.75,かむ,0.0
14,259,False,74.0,0.75,とぅる,0.0
15,0,True,,38.625,,0.0
15,12,False,62.0,0.5,お,
15,13,False,62.0,0.25,しゃ,0.0
15,14,False,62.0,0.5,れ,0.0
15,15,False,62.0,0.5,な,0.0
15,16,False,60.0,0.5,あ,-2.0
15,17,False,59.0,0.5,の,-1.0
15,18,False,60.0,0.5,こ,1.0
15,19,False,60.0,0.25,ま,0.0
15,20,False,62.0,0.5,ね,2.0
15,21,False,67.0,0.25,す,5.0
15,22,False,66.0,0.5,る,-1.0
15,23,False,67.0,0.5,よ,1.0
15,24,False,62.0,1.125,り,-5.0
15,25,True,,1.625,,
15,28,False,64.0,0.5,じ,
15,29,False,66.0,0.25,ぶ,2.0
15,30,False,67.0,0.5,ん,1.0
15,31,False,62.0,0.5,ら,-5.0
15,32,False,67.0,0.5,し,5.0
15,33,False,66.0,0.5,さ,-1.0
15,34,False,67.0,0.5,が,1.0
15,35,False,67.0,0.25,い,0.0
15,36,False,69.0,0.75,ち,2.0
15,37,False,64.0,0.25,ば,-5.0
15,38,False,64.0,0.5,ん,0.0
15,39,False,67.0,0.25,で,3.0
15,40,False,66.0,1.125,しょ,-1.0
15,41,True,,1.625,,
15,44,False,62.0,0.5,は,
15,45,False,62.0,0.25,あ,0.0
15,46,False,62.0,0.5,と,0.0
15,47,False,62.0,0.5,の,0.0
15,48,False,60.0,0.5,か,-2.0
15,49,False,59.0,0.5,が,-1.0
15,50,False,60.0,0.5,や,1.0
15,51,False,60.0,0.25,き,0.0
15,52,False,62.0,0.5,かん,2.0
15,53,False,67.0,0.25,じ,5.0
15,54,False,66.0,0.5,た,-1.0
15,55,False,67.0,0.5,な,1.0
15,56,False,62.0,1.125,ら,-5.0
15,57,True,,1.625,,
15,60,False,64.0,0.5,り,
15,61,False,66.0,0.25,そ,2.0
15,62,False,67.0,0.5,を,1.0
15,63,False,62.0,0.5,さ,-5.0
15,64,False,67.0,0.5,が,5.0
15,65,False,66.0,0.5,し,-1.0
15,66,False,67.0,0.5,に,1.0
15,67,False,67.0,0.25,で,0.0
15,68,False,69.0,0.75,か,2.0
15,69,False,64.0,0.25,け,-5.0
15,70,False,64.0,0.5,よ,0.0
15,71,False,67.0,0.25,を,3.0
15,72,False,66.0,1.125,よ,-1.0
15,73,True,,1.125,,
15,75,False,62.0,0.5,ふ,
15,76,False,60.0,0.25,え,-2.0
15,77,False,59.0,0.5,て,-1.0
15,78,False,60.0,0.5,い,1.0
15,79,False,62.0,0.75,く,2.0
15,80,False,62.0,0.5,お,0.0
15,81,False,67.0,0.25,も,5.0
15,82,False,66.0,0.5,い,-1.0
15,83,False,64.0,0.25,で,-2.0
15,84,False,62.0,1.5,ぜ,-2.0
15,85,False,60.0,0.25,ん,-2.0
15,86,False,59.0,1.125,ぶ,-1.0
15,87,True,,1.125,,
15,89,False,60.0,0.25,ぱ,
15,90,False,62.0,0.25,き,2.0
15,91,False,64.0,0.25,ん,2.0
15,92,False,60.0,0.5,と,-4.0
15,93,False,62.0,0.25,は,2.0
15,94,False,64.0,0.25,ん,2.0
15,95,False,64.0,0.25,ぶ,0.0
15,96,False,62.0,0.75,ん,-2.0
15,97,False,67.0,0.25,こ,5.0
15,98,False,67.0,0.75,で,0.0
15,99,False,66.0,0.25,と,-1.0
15,100,False,67.0,0.75,も,1.0
15,101,False,63.0,0.25,だ,-4.0
15,102,False,63.0,0.875,ち,0.0
15,103,True,,0.625,,
15,105,False,63.0,0.5,こ,
15,106,False,65.0,0.5,ん,2.0
15,107,False,67.0,0.5,ぷ,2.0
15,108,False,66.0,0.875,り,-1.0
15,109,True,,0.125,,
15,110,False,67.0,0.75,と,
15,111,False,69.0,0.25,し,2.0
15,112,False,69.0,1.875,よ,0.0
15,113,True,,3.125,,
15,116,False,63.0,0.5,めい,
15,117,False,66.0,0.5,きっ,3.0
15,118,False,71.0,0.5,ど,5.0
15,119,False,71.0,0.25,き,0.0
15,120,False,71.0,0.5,ど,0.0
15,121,False,64.0,0.5,き,-7.0
15,122,False,63.0,0.75,す,-1.0
15,123,False,64.0,0.5,る,1.0
15,124,False,66.0,0.5,と,2.0
15,125,False,68.0,0.5,き,2.0
15,126,False,71.0,0.5,む,3.0
15,127,False,71.0,0.25,て,0.0
15,128,False,71.0,0.5,き,0.0
15,129,False,73.0,0.5,で,2.0
15,130,False,71.0,1.125,しょ,-2.0
15,131,True,,0.125,,
15,132,False,63.0,0.5,めい,
15,133,False,66.0,0.5,かっ,3.0
15,134,False,71.0,0.5,き,5.0
15,135,False,71.0,0.25,ら,0.0
15,136,False,71.0,0.5,き,0.0
15,137,False,64.0,0.5,ら,-7.0
15,138,False,63.0,0.75,み,-1.0
15,139,False,64.0,0.5,ら,1.0
15,140,False,66.0,0.5,い,2.0
15,141,False,68.0,0.5,で,2.0
15,142,False,71.0,0.5,き,3.0
15,143,False,71.0,0.25,ま,0.0
15,144,False,71.0,0.5,り,0.0
15,145,False,73.0,0.5,で,2.0
15,146,False,71.0,1.125,しょ,-2.0
15,147,True,,0.125,,
15,148,False,66.0,0.5,ゆ,
15,149,False,68.0,0.5,め,2.0
15,150,False,66.0,0.75,わ,-2.0
15,151,False,64.0,0.25,も,-2.0
15,152,False,64.0,1.875,を,0.0
15,153,True,,0.125,,
15,154,False,66.0,0.5,ゆ,
15,155,False,68.0,0.5,め,2.0
15,156,False,66.0,0.75,じゃ,-2.0
15,157,False,64.0,0.25,な,-2.0
15,158,False,64.0,1.875,い,0.0
15,159,True,,0.125,,
15,160,False,64.0,0.5,だ,
15,161,False,63.0,0.5,れ,-1.0
15,162,False,61.0,0.5,だっ,-2.0
15,163,False,63.0,0.25,て,2.0
15,164,False,64.0,0.5,か,1.0
15,165,False,71.0,0.5,な,7.0
15,166,False,71.0,0.75,え,0.0
15,167,False,69.0,0.25,ら,-2.0
15,168,False,68.0,0.5,れ,-1.0
15,169,False,66.0,0.625,る,-2.0
15,170,True,,0.125,,
15,171,False,63.0,0.25,れ,
15,172,False,64.0,0.5,でぃ,1.0
15,173,False,63.0,0.25,れ,-1.0
15,174,False,64.0,0.5,でぃ,1.0
15,176,False,63.0,0.25,とぅ,-1.0
15,177,False,64.0,0.5,ご,1.0
15,178,False,63.0,0.25,ぱ,-1.0
15,179,False,64.0,0.375,ら,1.0
15,180,True,,0.125,,
15,181,False,64.0,0.875,だいす,
15,182,True,,106.125,,
15,210,False,64.0,0.5,あ,
15,211,False,63.0,0.25,こ,-1.0
15,212,False,64.0,0.5,が,1.0
15,213,False,66.0,0.5,れ,2.0
15,214,False,64.0,1.125,わ,-2.0
15,215,True,,0.125,,
15,216,False,59.0,0.5,きっ,
15,217,False,59.0,0.5,と,0.0
15,218,False,64.0,0.5,あ,5.0
15,219,False,63.0,0.25,す,-1.0
15,220,False,64.0,0.5,の,1.0
15,221,False,66.0,0.5,み,2.0
15,222,False,71.0,0.75,ち,5.0
15,223,False,69.0,0.5,し,-2.0
15,224,False,68.0,0.25,る,-1.0
15,225,False,64.0,0.625,べ,-4.0
15,226,True,,0.625,,
